primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
trobou1,[],"['duet', 'song']",-7.7509,36.6957,Laniarius major,Tropical Boubou,"Robrecht Debbaut, Jonas Pottier",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/253592,trobou1/XC253592.ogg
trobou1,[],"['call', 'song']",-7.7509,36.6957,Laniarius major,Tropical Boubou,"Robrecht Debbaut, Jonas Pottier",Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/253594,trobou1/XC253594.ogg
trobou1,[],['call'],-1.3161,36.7277,Laniarius major,Tropical Boubou,SawaSawa,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/259660,trobou1/XC259660.ogg
trobou1,[],['call'],-1.3589,29.6187,Laniarius major,Tropical Boubou,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/263486,trobou1/XC263486.ogg
trobou1,['wbrcha2'],['duet song'],-0.62,30.98,Laniarius major,Tropical Boubou,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/282013,trobou1/XC282013.ogg
trobou1,[],['duet song'],-0.62,30.98,Laniarius major,Tropical Boubou,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/282014,trobou1/XC282014.ogg
trobou1,[],['duet song'],-0.62,30.98,Laniarius major,Tropical Boubou,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/282015,trobou1/XC282015.ogg
trobou1,[],['song'],2.1379,31.8111,Laniarius major,Tropical Boubou,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/289282,trobou1/XC289282.ogg
trobou1,[],"['call', 'female', 'male', 'song']",-0.636,34.117,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/289509,trobou1/XC289509.ogg
trobou1,[],"['female', 'male', 'song']",-1.2053,36.629,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/289552,trobou1/XC289552.ogg
trobou1,[],['song'],-1.3853,36.813,Laniarius major,Tropical Boubou,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/290034,trobou1/XC290034.ogg
trobou1,[],['song'],-1.3853,36.813,Laniarius major,Tropical Boubou,Stein Ø. Nilsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/290035,trobou1/XC290035.ogg
trobou1,"['blbpuf2', 'grbcam1', 'whbtit5']",['song'],-1.2051,36.857,Laniarius major,Tropical Boubou,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/294926,trobou1/XC294926.ogg
trobou1,['hartur1'],['song'],-0.3882,36.96,Laniarius major,Tropical Boubou,Ciira Maina,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/298619,trobou1/XC298619.ogg
trobou1,[],['song'],-0.636,34.117,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/315843,trobou1/XC315843.ogg
trobou1,['blbpuf2'],"['female', 'male', 'song']",-0.636,34.117,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/319259,trobou1/XC319259.ogg
trobou1,[],"['call', 'duet', 'female', 'male']",-17.4953,24.3243,Laniarius major,Tropical Boubou,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/349648,trobou1/XC349648.ogg
trobou1,[],['call'],-17.4951,24.324,Laniarius major,Tropical Boubou,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/349655,trobou1/XC349655.ogg
trobou1,['subbus1'],['call'],7.6295,-2.5672,Laniarius major,Tropical Boubou,Tieme,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/390821,trobou1/XC390821.ogg
trobou1,"['hartur1', 'spewea1', 'yewgre1']",['song'],-0.3558,36.844,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/398569,trobou1/XC398569.ogg
trobou1,['sccsun2'],['song'],-0.4487,36.2639,Laniarius major,Tropical Boubou,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/398733,trobou1/XC398733.ogg
trobou1,[],"['duet', 'song']",-3.2413,37.3269,Laniarius major,Tropical Boubou,Phil Stouffer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/401116,trobou1/XC401116.ogg
trobou1,[],['song'],-11.6982,27.5317,Laniarius major,Tropical Boubou,Robert Davis,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/401556,trobou1/XC401556.ogg
trobou1,[],['song'],-0.8123,36.2658,Laniarius major,Tropical Boubou,Anne Ndung'u,Creative Commons Attribution-ShareAlike 4.0,3.0,https://www.xeno-canto.org/402689,trobou1/XC402689.ogg
trobou1,[],['song'],-3.3923,36.7049,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/422174,trobou1/XC422174.ogg
trobou1,[],['call'],-17.6938,31.3355,Laniarius major,Tropical Boubou,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/429750,trobou1/XC429750.ogg
trobou1,[],"['female', 'male', 'song']",-0.9681,36.6945,Laniarius major,Tropical Boubou,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/434135,trobou1/XC434135.ogg
trobou1,['brwwar1'],['song'],0.6679,35.8395,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/444573,trobou1/XC444573.ogg
trobou1,['combul2'],['call'],-1.3939,34.9126,Laniarius major,Tropical Boubou,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/444921,trobou1/XC444921.ogg
trobou1,"['mouwag1', 'tamdov1']","['Song in form of duet', 'song']",-20.0279,32.9901,Laniarius major,Tropical Boubou,Rick Nuttall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/461167,trobou1/XC461167.ogg
trobou1,[],['song'],-3.2908,36.9104,Laniarius major,Tropical Boubou,Peter Ericsson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/467161,trobou1/XC467161.ogg
trobou1,[],['song'],-3.448,36.8152,Laniarius major,Tropical Boubou,Peter Ericsson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/467164,trobou1/XC467164.ogg
trobou1,"['chibat1', 'hadibi1']",['call'],-1.248,36.791,Laniarius major,Tropical Boubou,Rolf A. de By,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/470585,trobou1/XC470585.ogg
trobou1,['yewgre1'],['song'],-1.1367,37.2564,Laniarius major,Tropical Boubou,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/478542,trobou1/XC478542.ogg
trobou1,['wbrcha2'],['song'],-3.3909,29.3763,Laniarius major,Tropical Boubou,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/524505,trobou1/XC524505.ogg
trobou1,[],['song'],-3.3528,29.2678,Laniarius major,Tropical Boubou,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/524614,trobou1/XC524614.ogg
trobou1,[],"['adult', 'male', 'sex uncertain', 'song']",-16.3325,28.7209,Laniarius major,Tropical Boubou,Daniel Danckwerts,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/525297,trobou1/XC525297.ogg
trobou1,[],['call'],-3.3959,36.6547,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/527900,trobou1/XC527900.ogg
trobou1,[],['call'],-3.3833,36.7833,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/527941,trobou1/XC527941.ogg
trobou1,[],"['adult', 'male', 'song']",6.2446,12.7741,Laniarius major,Tropical Boubou,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/530247,trobou1/XC530247.ogg
trobou1,[],"['adult', 'male', 'song']",6.2446,12.7741,Laniarius major,Tropical Boubou,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/530248,trobou1/XC530248.ogg
trobou1,[],"['adult', 'male', 'song']",6.2446,12.7741,Laniarius major,Tropical Boubou,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/530250,trobou1/XC530250.ogg
trobou1,[],"['adult', 'male', 'song']",6.2446,12.7741,Laniarius major,Tropical Boubou,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/530251,trobou1/XC530251.ogg
trobou1,[],"['adult', 'male', 'song']",6.2446,12.7741,Laniarius major,Tropical Boubou,Andres Angulo Rubiano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/530253,trobou1/XC530253.ogg
trobou1,[],['song'],-0.53,31.0,Laniarius major,Tropical Boubou,Magnus Wadstein,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/537080,trobou1/XC537080.ogg
trobou1,[],"['call', 'life stage uncertain', 'sex uncertain']",-0.7754,36.3715,Laniarius major,Tropical Boubou,Guerder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/555303,trobou1/XC555303.ogg
trobou1,[],['whistle'],-2.9261,37.5097,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/576138,trobou1/XC576138.ogg
trobou1,[],['whistle'],-3.3611,36.5937,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/598026,trobou1/XC598026.ogg
trobou1,['piecro1'],['call'],-0.4705,34.7059,Laniarius major,Tropical Boubou,Meena Haribal,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/608026,trobou1/XC608026.ogg
trobou1,[],['call'],-1.0581,29.7985,Laniarius major,Tropical Boubou,Phil Gregory,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/608531,trobou1/XC608531.ogg
trobou1,[],"['adult', 'sex uncertain', 'whistle']",-3.3959,36.6547,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/620179,trobou1/XC620179.ogg
trobou1,[],"['adult', 'duet', 'sex uncertain', 'song']",-2.9433,37.5081,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/647012,trobou1/XC647012.ogg
trobou1,[],"['adult', 'call', 'sex uncertain']",-2.9433,37.5081,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/647015,trobou1/XC647015.ogg
trobou1,[],"['adult', 'call', 'sex uncertain']",-2.9433,37.5081,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/647016,trobou1/XC647016.ogg
trobou1,[],"['adult', 'duet', 'female', 'male', 'song']",-2.9433,37.5081,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/647636,trobou1/XC647636.ogg
trobou1,[],"['adult', 'call', 'sex uncertain']",-2.9433,37.5081,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/652322,trobou1/XC652322.ogg
trobou1,[],['song'],-12.45,31.289,Laniarius major,Tropical Boubou,Dries Van de Loock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/660757,trobou1/XC660757.ogg
trobou1,[],['call'],-13.3776,28.7481,Laniarius major,Tropical Boubou,Dries Van de Loock,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/660783,trobou1/XC660783.ogg
trobou1,[],[''],-3.3833,36.7833,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/703344,trobou1/XC703344.ogg
trobou1,[],[''],-21.2911,32.3618,Laniarius major,Tropical Boubou,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/722029,trobou1/XC722029.ogg
trobou1,[],[''],-21.2911,32.3618,Laniarius major,Tropical Boubou,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/722049,trobou1/XC722049.ogg
trobou1,[],[''],-21.2911,32.3618,Laniarius major,Tropical Boubou,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/722052,trobou1/XC722052.ogg
trobou1,[],[''],-2.9433,37.5081,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728968,trobou1/XC728968.ogg
trobou1,[],[''],-16.2792,25.9177,Laniarius major,Tropical Boubou,Derek Solomon,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/737390,trobou1/XC737390.ogg
trobou1,[],[''],-0.5253,36.5891,Laniarius major,Tropical Boubou,Lars Lachmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/749261,trobou1/XC749261.ogg
trobou1,[],[''],-0.4883,36.6339,Laniarius major,Tropical Boubou,Lars Lachmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/749263,trobou1/XC749263.ogg
trobou1,[],[''],-0.8219,36.2647,Laniarius major,Tropical Boubou,Lars Lachmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/750359,trobou1/XC750359.ogg
trobou1,[],[''],-3.2642,36.8568,Laniarius major,Tropical Boubou,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/755838,trobou1/XC755838.ogg
vimwea1,[],"['call', 'male']",14.8294,-17.2303,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/267512,vimwea1/XC267512.ogg
vimwea1,[],"['call', 'male']",14.8294,-17.2303,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/267513,vimwea1/XC267513.ogg
vimwea1,"['combul2', 'gyhspa1']","['male', 'song']",14.8294,-17.2303,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/267977,vimwea1/XC267977.ogg
vimwea1,[],['call'],2.2662,31.5595,Ploceus vitellinus,Vitelline Masked-Weaver,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/288749,vimwea1/XC288749.ogg
vimwea1,[],"['call', 'female', 'male', 'song']",2.2662,31.5595,Ploceus vitellinus,Vitelline Masked-Weaver,Martin St-Michel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/288797,vimwea1/XC288797.ogg
vimwea1,[],['begging call'],15.8874,-16.4867,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/297597,vimwea1/XC297597.ogg
vimwea1,['grbcam1'],"['call', 'male', 'song']",14.0606,-16.7575,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/332250,vimwea1/XC332250.ogg
vimwea1,['reccor'],['song'],14.9101,-17.0724,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/347695,vimwea1/XC347695.ogg
vimwea1,['reftin1'],['song'],-2.8145,37.4113,Ploceus vitellinus,Vitelline Masked-Weaver,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/397515,vimwea1/XC397515.ogg
vimwea1,[],['call'],13.3198,-13.3906,Ploceus vitellinus,Vitelline Masked-Weaver,George Vlad,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/402683,vimwea1/XC402683.ogg
vimwea1,[],"['call', 'song']",14.5204,-17.0576,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/415368,vimwea1/XC415368.ogg
vimwea1,['raybar1'],"['call', 'song']",-3.3823,35.6283,Ploceus vitellinus,Vitelline Masked-Weaver,Bernard BOUSQUET,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/440536,vimwea1/XC440536.ogg
vimwea1,[],['song'],14.6433,-15.8018,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/476163,vimwea1/XC476163.ogg
vimwea1,['afrthr1'],['song'],12.6561,-7.919,Ploceus vitellinus,Vitelline Masked-Weaver,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/481723,vimwea1/XC481723.ogg
vimwea1,[],"['adult', 'male', 'sex uncertain', 'song']",-2.651,37.187,Ploceus vitellinus,Vitelline Masked-Weaver,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/600810,vimwea1/XC600810.ogg
vimwea1,[],"['adult', 'male', 'song']",-2.9858,37.5975,Ploceus vitellinus,Vitelline Masked-Weaver,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/601095,vimwea1/XC601095.ogg
vimwea1,[],"['sex uncertain', 'song']",11.8047,13.1966,Ploceus vitellinus,Vitelline Masked-Weaver,Sun Madakan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/660999,vimwea1/XC660999.ogg
vimwea1,[],"['adult', 'male', 'song']",-2.9858,37.5975,Ploceus vitellinus,Vitelline Masked-Weaver,isaac kilusu,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,http://xeno-canto.org/690354,vimwea1/XC690354.ogg
whbcan1,[],['song'],-1.5167,36.617,Crithagra dorsostriata,White-bellied Canary,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/205268,whbcan1/XC205268.ogg
whbcan1,[],['song'],-1.4746,37.1306,Crithagra dorsostriata,White-bellied Canary,Rory Nefdt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/265217,whbcan1/XC265217.ogg
whbcan1,[],['song'],-1.4672,36.6905,Crithagra dorsostriata,White-bellied Canary,James Bradley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/292283,whbcan1/XC292283.ogg
